id_usuario,id_pedido,restaurante,valor,status,data_registro,data_pedido
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1612462410,Recanto Nordestino,71.9,CONCLUDED,2018-07-30,2020-03-09
d896783a-bf28-4ccf-a881-c0a48cf32e6b,401782309,Imperio Da China,36.9,CONCLUDED,2018-07-30,2019-01-12
d896783a-bf28-4ccf-a881-c0a48cf32e6b,401786706,Chef Arabe,34.9,CONCLUDED,2018-07-30,2019-01-12
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1547446858,Della Mamma,50.0,CONCLUDED,2018-07-30,2020-02-19
d896783a-bf28-4ccf-a881-c0a48cf32e6b,314176243,Domino's Pizza - Gracas,66.9,CANCELLED,2018-07-30,2018-10-13
d896783a-bf28-4ccf-a881-c0a48cf32e6b,314184305,Cabuloso Burguer,39.9,CONCLUDED,2018-07-30,2018-10-13
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1240294990,Super Sanduba,28.96,CONCLUDED,2018-07-30,2019-11-29
d896783a-bf28-4ccf-a881-c0a48cf32e6b,887148596,Emporio Prime,82.6,CONCLUDED,2018-07-30,2019-08-25
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1279667192,Recanto Prime,42.8,CONCLUDED,2018-07-30,2019-12-08
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1596523044,K Delivery,28.0,CONCLUDED,2018-07-30,2020-03-04
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1468845484,Pizzaria Boa Massa,42.96,CANCELLED,2018-07-30,2020-01-26
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1468855657,Coliseu Delivery Hamburgueria Artesanal,52.8,CONCLUDED,2018-07-30,2020-01-26
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1527517293,Big Baita Candeias,61.49,CONCLUDED,2018-07-30,2020-02-14
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1457208336,Big Dog's - Especiais,21.9,CONCLUDED,2018-07-30,2020-01-21
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1619157648,Bar Do Matuto,68.3,CONCLUDED,2018-07-30,2020-03-11
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1619561668,Doceria Real,31.79,CONCLUDED,2018-07-30,2020-03-11
d896783a-bf28-4ccf-a881-c0a48cf32e6b,2081016937,Dashi Comedoria,32.79,CONCLUDED,2018-07-30,2020-07-21
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1976714127,Los Gautchos,17.3,CONCLUDED,2018-07-30,2020-06-22
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1203102680,Recanto Prime,60.7,CONCLUDED,2018-07-30,2019-11-20
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1026437160,Lampiao Comedoria,38.97,CONCLUDED,2018-07-30,2019-10-08
d896783a-bf28-4ccf-a881-c0a48cf32e6b,2828510782,China Burguer Oriental,32.0,CONCLUDED,2018-07-30,2021-01-28
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1377243313,Big Spetto,57.0,CONCLUDED,2018-07-30,2020-01-02
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1377259908,Maya Kebab,48.0,CONCLUDED,2018-07-30,2020-01-02
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1644091970,Recanto Da Barra,43.0,CONCLUDED,2018-07-30,2020-03-17
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1826467801,Sr Dogao,37.96,CONCLUDED,2018-07-30,2020-05-08
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1911956768,Escalante S Tex Mex Candeias,69.8,CONCLUDED,2018-07-30,2020-06-05
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1487255327,Vic S Best Food,49.9,CONCLUDED,2018-07-30,2020-02-02
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3193269790,May Sushi,45.0,CONCLUDED,2018-07-30,2021-05-17
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1600978319,Bar Do Matuto,50.79,CONCLUDED,2018-07-30,2020-03-05
d896783a-bf28-4ccf-a881-c0a48cf32e6b,2824841576,Creperia El Shaday,50.0,CONCLUDED,2018-07-30,2021-01-27
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1585875680,Recanto Da Barra,38.5,CONCLUDED,2018-07-30,2020-02-29
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1649545258,Della Mamma,59.0,CONCLUDED,2018-07-30,2020-03-19
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1649532300,Jolu Comedoria Japonesa,39.7,CONCLUDED,2018-07-30,2020-03-19
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1562017174,Sr Dogao Dogueria,64.92,CONCLUDED,2018-07-30,2020-02-22
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1507813764,Coliseu Delivery Hamburgueria Artesanal,26.9,CONCLUDED,2018-07-30,2020-02-09
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1507801787,Deposito Altas Horas,30.99,CANCELLED,2018-07-30,2020-02-09
d896783a-bf28-4ccf-a881-c0a48cf32e6b,2086368104,Coliseu Delivery Hamburgueria Artesanal,33.9,CONCLUDED,2018-07-30,2020-07-22
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1137754549,Recanto Prime,61.7,CONCLUDED,2018-07-30,2019-11-05
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1819443476,Recanto Nordestino,45.9,CONCLUDED,2018-07-30,2020-05-06
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1819466498,Brownie Do Jad,28.97,CONCLUDED,2018-07-30,2020-05-06
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3093981183,May Sushi,43.0,CONCLUDED,2018-07-30,2021-04-15
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3115060399,Valenca Sushi,45.5,CONCLUDED,2018-07-30,2021-04-21
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3115077173,Creperia El Shaday,25.0,CONCLUDED,2018-07-30,2021-04-21
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3215237544,China Burguer,30.0,CONCLUDED,2018-07-30,2021-05-24
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1275587648,Moda Nostra Pizza - Candeias,20.0,CONCLUDED,2018-07-30,2019-12-07
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1275548185,Escalante S Tex Mex Candeias,68.0,CONCLUDED,2018-07-30,2019-12-07
d896783a-bf28-4ccf-a881-c0a48cf32e6b,1982922109,Delicia Do Pastel,32.99,CONCLUDED,2018-07-30,2020-06-25
d896783a-bf28-4ccf-a881-c0a48cf32e6b,4043788140,Dona Do Sabor Lanches E Salgados,30.79,CONCLUDED,2018-07-30,2021-06-23
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3155207197,May Sushi,29.0,CONCLUDED,2018-07-30,2021-05-04
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3166042335,Crepe's Burguer,35.0,CONCLUDED,2018-07-30,2021-05-07
d896783a-bf28-4ccf-a881-c0a48cf32e6b,3104002710,Camarao Temakeria,59.5,CONCLUDED,2018-07-30,2021-04-18
